Date,Molecular Total,Molecular New,Molecular Positive New,Molecular Missing,Serology Total,Serology New,Serology Positive New
3/10/2020,439,105,14,,2,0,0
3/11/2020,613,174,22,,2,0,0
3/12/2020,1030,417,29,,2,0,0
3/13/2020,1970,940,61,,2,0,0
3/14/2020,2870,900,73,,2,0,0
3/15/2020,3901,1031,68,,2,0,0
3/16/2020,6049,2148,150,,2,0,0
3/17/2020,8733,2684,249,,2,0,0
3/18/2020,11722,2989,259,,2,0,0
3/19/2020,14625,2903,278,,2,0,0
3/20/2020,18274,3649,388,,2,0,0
3/21/2020,20808,2534,321,,2,0,0
3/22/2020,22705,1897,286,,2,0,0
3/23/2020,26493,3788,609,,2,0,0
3/24/2020,30490,3997,719,,2,0,0
3/25/2020,34595,4105,746,,2,0,0
3/26/2020,39018,4423,936,,2,0,0
3/27/2020,43393,4375,943,,2,0,0
3/28/2020,46200,2807,655,,2,0,0
3/29/2020,48275,2075,524,,2,0,0
3/30/2020,53341,5066,1238,,2,0,0
3/31/2020,58581,5240,1265,,2,0,0
4/1/2020,63513,4932,1338,,2,0,0
4/2/2020,68742,5229,1279,,5,3,1
4/3/2020,74512,5770,1481,,5,0,0
4/4/2020,78505,3993,1162,,9,4,1
4/5/2020,81933,3428,976,,9,0,0
4/6/2020,88610,6677,1932,,13,4,0
4/7/2020,95200,6590,2024,,17,4,0
4/8/2020,102015,6815,1867,,19,2,0
4/9/2020,108475,6460,1983,,41,22,2
4/10/2020,116106,7631,2055,,41,0,0
4/11/2020,120490,4384,1297,,42,1,0
4/12/2020,123591,3101,930,,45,3,2
4/13/2020,129944,6353,2004,,53,8,0
4/14/2020,139726,9782,2875,,62,9,2
4/15/2020,149704,9978,2601,,70,8,2
4/16/2020,158650,8946,2389,,91,21,0
4/17/2020,169797,11147,3009,,171,80,5
4/18/2020,175872,6075,1482,,179,8,3
4/19/2020,180481,4609,1091,,189,10,1
4/20/2020,191341,10860,2699,,253,64,6
4/21/2020,200848,9507,2200,,329,76,11
4/22/2020,213409,12561,2716,,477,148,17
4/23/2020,224270,10861,2417,,952,475,31
4/24/2020,236644,12374,2281,,1853,901,82
4/25/2020,244937,8293,1498,,2340,487,25
4/26/2020,249839,4902,848,,2796,456,37
4/27/2020,260858,11019,2128,,3940,1144,79
4/28/2020,273174,12316,2108,,5365,1425,83
4/29/2020,285863,12689,2186,,7067,1702,105
4/30/2020,299703,13840,2048,,8445,1378,116
5/1/2020,313902,14199,2084,,10221,1776,129
5/2/2020,321223,7321,1037,,10816,595,57
5/3/2020,326342,5119,734,,11220,404,42
5/4/2020,338548,12206,1888,,13203,1983,161
5/5/2020,351280,12732,1742,,15134,1931,157
5/6/2020,364671,13391,1711,,17047,1913,183
5/7/2020,378252,13581,1693,,19082,2035,173
5/8/2020,391694,13442,1464,,20933,1851,136
5/9/2020,397548,5854,686,,21550,617,37
5/10/2020,400726,3178,387,,21902,352,77
5/11/2020,412636,11910,1318,,23715,1813,162
5/12/2020,425928,13292,1458,,25567,1852,148
5/13/2020,439909,13981,1331,,27279,1712,178
5/14/2020,453386,13477,1322,,28881,1602,165
5/15/2020,467099,13713,1111,,30477,1596,142
5/16/2020,474185,7086,654,,31008,531,51
5/17/2020,478432,4247,372,115,31364,356,54
5/18/2020,491931,13499,1325,1,32954,1590,137
5/19/2020,504432,12501,1094,0,34629,1675,164
5/20/2020,517367,12935,1032,0,36454,1825,149
5/21/2020,529323,11956,993,0,38084,1630,191
5/22/2020,540455,11132,874,0,39682,1598,158
5/23/2020,545455,5000,393,0,40095,413,41
5/24/2020,549560,4105,304,0,40403,308,41
5/25/2020,552688,3128,200,0,40729,326,49
5/26/2020,564010,11322,886,0,42205,1476,129
5/27/2020,574315,10305,714,0,43621,1416,153
5/28/2020,583796,9481,658,0,44881,1260,176
5/29/2020,593960,10164,535,0,46166,1285,138
5/30/2020,599779,5819,275,0,46424,258,34
5/31/2020,603515,3736,167,0,46606,182,37
6/1/2020,613097,9582,516,0,47720,1114,164
6/2/2020,622618,9521,455,0,48784,1064,88
6/3/2020,632219,9601,479,0,49887,1103,126
6/4/2020,640919,8700,396,0,50908,1021,91
6/5/2020,649484,8565,345,0,52087,1179,149
6/6/2020,654083,4599,150,0,52362,275,32
6/7/2020,657637,3554,152,0,52531,169,24
6/8/2020,668150,10513,368,0,53499,968,101
6/9/2020,679057,10907,356,0,54623,1124,109
6/10/2020,689134,10077,256,0,55776,1153,135
6/11/2020,699321,10187,237,0,56949,1173,106
6/12/2020,708891,9570,252,0,58097,1148,82
6/13/2020,713638,4747,95,0,58302,205,21
6/14/2020,717256,3618,75,0,58462,160,24
6/15/2020,725107,7851,182,0,59343,881,77
6/16/2020,727521,2414,64,0,59940,597,47
6/17/2020,727549,28,1,0,59940,0,0
